date,rain_mm,temperature_c,soil_moisture_pct,upstream_rain_mm,discharge,rain_3d,rain_7d,upstream_rain_7d,discharge_trend,doy_sin,doy_cos,flood_next3d
2010-07-15,5.8,24.3,48.4,11.3,62.53,16.0,20.6,57.199999999999996,8.950000000000003,-0.2280577712215198,-0.9736476020539838,0.0
2010-07-16,1.2,23.7,49.0,23.9,71.61,13.6,18.599999999999998,70.9,9.079999999999998,-0.24477230089725957,-0.9695805901076308,0.0
2010-07-17,11.8,23.3,49.34,37.4,101.09,18.8,29.7,104.5,29.480000000000004,-0.2614143985111562,-0.965226663665613,0.0
2010-07-18,8.0,23.6,49.8,44.2,194.43,21.0,37.0,144.7,93.34,-0.2779791393987801,-0.9605871111248129,0.0
2010-07-19,33.8,23.5,48.94,119.4,521.4,53.599999999999994,70.8,258.5,326.96999999999997,-0.2944616217868012,-0.9556633054034704,0.0
2010-07-20,9.2,23.2,49.35,62.3,890.25,51.0,76.4,314.2,368.85,-0.3108569682435036,-0.9504567035349151,0.0
2010-07-21,22.0,23.0,49.88,56.8,934.41,65.0,91.8,355.3,44.15999999999997,-0.3271603271220951,-0.9449688462364056,0.0
2010-07-22,24.8,22.7,47.95,76.9,915.22,56.0,110.8,420.9,-19.18999999999994,-0.34336687399638804,-0.939201357453208,1.0
2010-07-23,11.6,22.8,48.99,49.0,932.25,58.4,121.19999999999999,446.0,17.029999999999973,-0.3594718130884232,-0.9331559438780432,1.0
2010-07-24,44.2,22.4,48.21,77.4,1001.31,80.60000000000001,153.6,486.00000000000006,69.05999999999995,-0.3754703786876202,-0.9268343944460494,1.0
2010-07-25,39.1,22.1,48.5,75.9,1206.81,94.9,184.7,517.7,205.5,-0.3913578365610259,-0.9202385798054075,1.0
2010-07-26,28.2,22.0,48.51,85.3,1320.3,111.50000000000001,179.1,483.6,113.49000000000001,-0.4071294853542516,-0.9133704517637858,1.0
2010-07-27,10.2,22.9,47.76,46.4,1204.04,77.5,180.1,467.7,-116.25999999999999,-0.4227806579826773,-0.9062320427107697,0.0
2010-07-28,7.8,22.7,49.3,47.0,978.49,46.199999999999996,165.9,457.9,-225.54999999999995,-0.4383067230125192,-0.898825465016444,0.0
2010-07-29,4.6,22.5,48.01,36.6,775.25,22.599999999999998,145.70000000000002,417.6,-203.24,-0.45370308603134424,-0.8911529104063088,0.0
2010-07-30,3.7,22.5,50.21,45.9,652.13,16.1,137.79999999999998,414.5,-123.12,-0.46896519100763184,-0.8832166493127127,0.0
2010-07-31,7.5,22.6,50.6,47.3,625.61,15.799999999999999,101.10000000000001,384.4,-26.519999999999982,-0.48408852163897587,-0.8750190302029955,0.0
2010-08-01,9.6,23.0,49.86,36.8,615.59,20.799999999999997,71.6,345.3,-10.019999999999982,-0.4990686026885319,-0.8665624788845385,0.0
2010-08-02,7.7,23.1,51.08,29.2,577.1,24.8,51.099999999999994,289.2,-38.49000000000001,-0.5139010013093103,-0.8578494977869301,0.0
2010-08-03,8.6,23.1,51.43,50.8,569.16,25.9,49.5,293.59999999999997,-7.940000000000055,-0.5285813283559292,-0.8488826652214553,0.0
2010-08-04,3.9,23.3,47.82,28.8,548.54,20.199999999999996,45.6,275.4,-20.620000000000005,-0.5431052396834317,-0.8396646346181327,0.0
2010-08-05,0.8,23.8,47.56,10.0,440.57,13.299999999999997,41.800000000000004,248.79999999999998,-107.96999999999997,-0.5574684374327892,-0.8301981337405212,0.0
2010-08-06,6.4,22.6,48.21,14.9,319.63,11.100000000000001,44.5,217.79999999999998,-120.94,-0.5716666713027052,-0.8204859638785327,0.0
2010-08-07,7.7,22.7,50.35,19.7,258.42,14.9,44.7,190.2,-61.20999999999998,-0.5856957398073508,-0.8105309990194823,0.0
2010-08-08,1.5,23.1,50.35,20.8,222.87,15.600000000000001,36.60000000000001,174.2,-35.55000000000001,-0.5995514915196489,-0.8003361849976323,0.0
2010-08-09,2.9,23.6,50.05,13.2,194.43,12.1,31.8,158.2,-28.439999999999998,-0.6132298262997502,-0.7899045386224707,0.0
2010-08-10,0.6,23.6,49.23,9.9,161.55,5.0,23.8,117.3,-32.879999999999995,-0.6267266965083301,-0.7792391467859886,0.0
2010-08-11,2.4,23.6,48.91,16.7,130.22,5.9,22.3,105.2,-31.330000000000013,-0.6400381082043503,-0.7683431655492202,0.0
2010-08-12,2.2,24.0,48.91,12.1,111.72,5.2,23.700000000000003,107.3,-18.5,-0.65316012232693,-0.7572198192083127,0.0
2010-08-13,6.5,23.1,49.76,11.5,102.51,11.100000000000001,23.799999999999997,103.89999999999999,-9.209999999999994,-0.666088855860977,-0.7458723993404063,0.0
2010-08-14,1.9,23.7,49.21,6.8,91.68,10.6,18.0,91.0,-10.829999999999998,-0.6788204829862355,-0.734304263829602,0.0
2010-08-15,10.3,24.0,48.39,16.0,80.1,18.7,26.8,86.19999999999999,-11.580000000000013,-0.6913512362094071,-0.722518835873311,0.0
2010-08-16,4.1,24.0,48.12,16.2,99.69,16.299999999999997,28.0,89.2,19.590000000000003,-0.7036774074790128,-0.7105196029692745,0.0
2010-08-17,4.2,23.5,49.22,31.0,111.72,18.6,31.6,110.3,12.030000000000001,-0.7157953492826642,-0.6983101158835584,0.0
2010-08-18,2.8,22.8,50.65,52.3,157.85,11.1,32.0,145.89999999999998,46.129999999999995,-0.7277014757264236,-0.6858939875998223,0.0
2010-08-19,0.0,23.2,49.87,10.0,227.56,7.0,29.799999999999997,143.8,69.71000000000001,-0.7393922635959241,-0.673274892250183,0.0
2010-08-20,2.9,23.4,49.23,8.6,187.8,5.699999999999999,26.2,140.9,-39.75999999999999,-0.7508642533989489,-0.6604565640279754,0.0
2010-08-21,2.1,23.5,49.35,8.1,143.88,5.0,26.4,142.2,-43.920000000000016,-0.7621140503891487,-0.6474427960827475,0.0
2010-08-22,7.0,23.5,48.68,8.5,122.88,12.0,23.1,134.7,-21.0,-0.7731383255706026,-0.6342374393978054,0.0
2010-08-23,6.9,23.7,46.9,21.7,106.89,16.0,25.9,140.2,-15.989999999999995,-0.7839338166829201,-0.620844401650647,0.0
2010-08-24,1.2,23.7,48.18,6.0,107.14,15.1,22.9,115.19999999999999,0.25,-0.7944973291665992,-0.6072676460566135,0.0
2010-08-25,2.7,23.3,48.12,14.7,98.77,10.8,22.800000000000004,77.6,-8.370000000000005,-0.8048257371083452,-0.593511190196115,0.0
2010-08-26,22.3,22.4,49.7,43.6,130.83,26.200000000000003,45.1,111.2,32.06000000000002,-0.8149159841660791,-0.5795791048257612,0.0
2010-08-27,6.6,22.9,48.42,31.5,228.09,31.6,48.800000000000004,134.10000000000002,97.25999999999999,-0.8247650844733614,-0.5654755126737576,0.0
2010-08-28,2.7,23.9,48.74,21.2,253.1,31.599999999999998,49.4,147.2,25.00999999999999,-0.8343701235229538,-0.5512045872199277,0.0
2010-08-29,1.8,23.6,48.91,15.5,233.96,11.1,44.2,154.2,-19.139999999999986,-0.8437282590292712,-0.5367705514607103,0.0
2010-08-30,3.6,22.9,49.53,31.0,230.21,8.100000000000001,40.9,163.5,-3.75,-0.8528367217694595,-0.522177676659508,0.0
2010-08-31,22.5,21.9,49.56,47.0,324.84,27.900000000000002,62.2,204.5,94.62999999999997,-0.8616928164028522,-0.5074302810827518,0.0
2010-09-01,7.9,23.2,45.4,30.0,435.52,34.0,67.39999999999999,219.8,110.68,-0.8702939222685674,-0.49253272872205434,0.0
2010-09-02,1.5,23.3,45.75,15.2,394.37,31.9,46.6,191.4,-41.14999999999998,-0.8786374941610001,-0.4774894280028391,0.0
2010-09-03,1.7,23.2,46.11,14.4,303.79,11.1,41.699999999999996,174.3,-90.57999999999998,-0.886721063082993,-0.46230483047981086,0.0
2010-09-04,1.8,23.2,46.64,17.0,235.05,5.0,40.800000000000004,170.10000000000002,-68.74000000000001,-0.8945422369764496,-0.4469834295196741,0.0
2010-09-05,2.4,23.0,47.41,16.0,196.24,5.9,41.4,170.60000000000002,-38.81,-0.9020987014301837,-0.43152975897147144,0.0
2010-09-06,11.3,22.5,48.02,24.8,203.64,15.5,49.099999999999994,164.4,7.399999999999977,-0.9093882203647925,-0.4159483918249421,0.0
2010-09-07,2.8,22.8,48.24,18.7,221.84,16.5,29.400000000000002,136.1,18.200000000000017,-0.9164086366943458,-0.4002439388573056,0.0
2010-09-08,10.9,22.9,48.93,32.0,235.59,25.0,32.4,138.1,13.75,-0.9231578729647039,-0.38442104726885545,0.0
2010-09-09,9.3,23.1,49.61,25.3,280.84,23.0,40.2,148.2,45.24999999999997,-0.9296339319682695,-0.3684843993077793,0.0
2010-09-10,1.9,23.6,49.37,14.5,262.03,22.099999999999998,40.400000000000006,148.29999999999998,-18.810000000000002,-0.9358348973349941,-0.35243871088460327,0.0
2010-09-11,1.3,23.5,48.64,6.9,196.24,12.5,39.9,138.2,-65.78999999999996,-0.9417589340994617,-0.33628873017668287,0.0
2010-09-12,1.2,23.9,47.91,4.7,142.88,4.4,38.7,126.89999999999999,-53.360000000000014,-0.9474042892438845,-0.32003923622313857,0.0
2010-09-13,1.2,23.5,47.26,3.9,107.89,3.7,28.6,106.0,-34.989999999999995,-0.9527692922168511,-0.30369503751065885,0.0
2010-09-14,1.5,23.6,46.91,4.3,78.07,3.9000000000000004,27.3,91.60000000000001,-29.820000000000007,-0.9578523554276669,-0.28726097055059635,0.0
2010-09-15,0.6,23.6,46.81,12.7,59.81,3.3,17.0,72.3,-18.25999999999999,-0.9626519747161487,-0.2707418984477642,0.0
2010-09-16,1.1,23.6,46.58,3.8,54.08,3.1999999999999997,8.8,50.800000000000004,-5.730000000000004,-0.9671667297977312,-0.2541427094613622,0.0
2010-09-17,5.0,23.4,46.65,14.3,49.0,6.7,11.899999999999999,50.599999999999994,-5.079999999999998,-0.97139528468375,-0.23746831555846842,0.0
2010-09-18,3.8,22.7,47.74,20.0,59.81,9.9,14.4,63.7,10.810000000000002,-0.9753363880767837,-0.2207236509605022,0.0
2010-09-19,29.0,22.2,49.64,46.2,152.46,37.8,42.2,105.20000000000002,92.65,-0.9789888737409319,-0.20391367068311472,0.0
2010-09-20,1.0,23.5,49.81,3.9,239.44,33.8,42.0,105.2,86.97999999999999,-0.9823516608469237,-0.18704334906991657,0.0
2010-09-21,0.0,24.2,48.18,0.0,190.87,30.0,40.5,100.9,-48.56999999999999,-0.9854237542919524,-0.17011767832049052,0.0
2010-09-22,1.9,24.7,47.41,1.0,121.74,2.9,41.800000000000004,89.2,-69.13000000000001,-0.9882042449941422,-0.15314166701312007,0.0
2010-09-23,5.6,24.7,48.18,8.9,84.11,7.5,46.3,94.30000000000001,-37.629999999999995,-0.9906923101615609,-0.13612033862266704,0.0
2010-09-24,3.1,24.2,48.98,6.6,76.09,10.6,44.4,86.60000000000001,-8.019999999999996,-0.9928872135356962,-0.11905873003404988,0.0
2010-09-25,0.6,24.5,48.38,3.6,69.63,9.299999999999999,41.199999999999996,70.20000000000002,-6.460000000000008,-0.994788305609327,-0.10196189005174576,0.0
2010-09-26,2.1,25.1,47.93,21.2,55.36,5.800000000000001,14.3,45.2,-14.269999999999996,-0.9963950238187231,-0.08483487790576538,0.0
2010-09-27,0.5,25.0,47.93,9.7,62.1,3.2,13.8,51.00000000000001,6.740000000000002,-0.9977068927101168,-0.06768276175455162,0.0
2010-09-28,0.8,24.8,47.15,15.6,70.94,3.4000000000000004,14.6,66.60000000000001,8.839999999999996,-0.9987235240803972,-0.050510617185222886,0.0
2010-09-29,1.4,25.7,46.54,6.7,63.57,2.7,14.1,72.30000000000001,-7.369999999999997,-0.9994446170919858,-0.033323525711631344,0.0
2010-09-30,0.0,25.0,46.06,3.8,53.83,2.2,8.5,67.2,-9.740000000000002,-0.9998699583618592,-0.016126573270657762,0.0
2010-10-01,0.0,25.8,44.63,0.0,40.88,1.4,5.4,60.60000000000001,-12.949999999999996,-0.9999994220246925,0.001075151282798226,0.0
2010-10-02,0.0,24.9,43.27,0.2,27.25,0.0,4.8,57.2,-13.630000000000003,-0.999832969770105,0.018276557681691223,0.0
2010-10-03,5.6,25.4,43.23,19.0,19.09,5.6,8.299999999999999,55.0,-8.16,-0.9993706508539969,0.03547255575312556,0.0
2010-10-04,2.6,24.8,45.7,12.3,20.48,8.2,10.399999999999999,57.60000000000001,1.3900000000000006,-0.9986126020839734,0.052658056924614005,0.0
2010-10-05,1.2,24.5,46.26,13.2,33.75,9.4,10.799999999999999,55.2,13.27,-0.9975590477788613,0.06982797572987089,0.0
2010-10-06,1.1,25.0,46.61,17.7,55.1,4.9,10.5,66.20000000000002,21.35,-0.9962102997023297,0.0869772313136861,0.0
2010-10-07,0.0,25.7,46.13,1.1,76.27,2.3,10.5,63.50000000000001,21.169999999999995,-0.9945667569706337,0.1041007489354256,0.0
2010-10-08,0.0,26.0,44.54,2.6,67.39,1.1,10.5,66.10000000000001,-8.879999999999995,-0.9926289059345095,0.121193461470736,0.0
2010-10-09,0.0,25.5,43.16,1.6,44.81,0.0,10.5,67.5,-22.58,-0.9903973200352558,0.1382503109109819,0.0
2010-10-10,0.0,24.5,42.11,1.6,28.99,0.0,4.8999999999999995,50.1,-15.820000000000004,-0.9878726596350429,0.15526624985999563,0.0
2010-10-11,1.4,23.4,41.41,1.0,20.04,1.4,3.6999999999999993,38.800000000000004,-8.95,-0.9850556718215013,0.172236243027682,0.0
2010-10-12,0.0,23.6,40.92,1.3,15.29,1.4,2.499999999999999,26.900000000000006,-4.75,-0.981947190186646,0.18915526872004093,0.0
2010-10-13,0.4,24.0,40.08,0.8,13.42,1.7999999999999998,1.799999999999999,10.000000000000007,-1.8699999999999992,-0.9785481345802031,0.20601832032517084,0.0
2010-10-14,0.0,23.8,39.56,2.1,11.71,0.4,1.799999999999999,11.000000000000007,-1.709999999999999,-0.9748595108374125,0.22282040779479959,0.0
2010-10-15,3.3,23.3,39.84,2.9,11.79,3.6999999999999997,5.099999999999999,11.300000000000006,0.0799999999999983,-0.9708824104813836,0.23955655912092708,0.0
2010-10-16,0.2,23.7,40.3,2.4,13.22,3.5,5.299999999999999,12.100000000000007,1.4300000000000015,-0.9666180104000972,0.2562218218071163,0.0
2010-10-17,1.2,23.6,41.05,39.6,22.33,4.699999999999999,6.499999999999998,50.10000000000001,9.109999999999998,-0.9620675724981452,0.27281126433401914,0.0
2010-10-18,4.4,23.3,43.53,22.0,68.02,5.8,9.499999999999998,71.10000000000001,45.69,-0.957232443323312,0.28931997761869527,0.0
2010-10-19,8.7,23.6,44.43,7.3,89.99,14.299999999999999,18.199999999999996,77.10000000000001,21.97,-0.9521140536681102,0.3057430764672831,0.0
2010-10-20,3.0,24.1,44.89,9.5,76.62,16.1,20.799999999999997,85.80000000000001,-13.36999999999999,-0.9467139181463862,0.3220757010206104,0.0
2010-10-21,3.3,24.1,45.99,8.6,64.61,15.0,24.099999999999998,92.30000000000001,-12.010000000000005,-0.9410336347451197,0.3383130181923076,0.0
2010-10-22,5.7,23.8,47.02,8.3,59.67,12.0,26.5,97.70000000000002,-4.939999999999998,-0.9350748843515574,0.3544502230989869,0.0
2010-10-23,4.0,23.4,47.65,5.7,59.12,13.0,30.299999999999997,101.00000000000001,-0.5500000000000043,-0.9288394302558068,0.3704825404820963,0.0
2010-10-24,0.8,23.5,47.06,1.8,53.08,10.5,29.9,63.20000000000001,-6.039999999999999,-0.9223291176290545,0.3864052261209853,0.0
2010-10-25,1.2,23.4,46.61,12.8,41.36,6.0,26.699999999999996,54.00000000000001,-11.719999999999999,-0.9155458729775467,0.40221356823680365,0.0
2010-10-26,0.4,24.9,45.85,4.9,38.17,2.4,18.4,51.60000000000001,-3.1899999999999977,-0.9084917035725082,0.41790288888678667,0.0
2010-10-27,0.0,24.5,44.27,0.3,35.14,1.6,15.399999999999999,42.40000000000001,-3.030000000000001,-0.9011686968561569,0.4334685453485363,0.0
2010-10-28,0.0,24.0,42.7,0.0,23.55,0.4,12.099999999999998,33.80000000000001,-11.59,-0.8935790198239952,0.4489059314938798,0.0
2010-10-29,0.0,23.6,41.2,0.0,15.83,0.0,6.399999999999999,25.500000000000007,-7.720000000000001,-0.8857249183835637,0.4642104791518923,0.0
2010-10-30,0.0,23.1,39.85,0.0,12.24,0.0,2.399999999999998,19.800000000000008,-3.59,-0.8776087166898392,0.4793776594606945,0.0
2010-10-31,0.0,24.3,38.71,0.0,10.97,0.0,1.5999999999999983,18.000000000000007,-1.2699999999999996,-0.8692328164574792,0.49440298420761813,0.0
2010-11-01,0.0,23.9,37.55,0.0,10.53,0.0,0.39999999999999825,5.200000000000007,-0.4400000000000013,-0.8605996962501181,0.5092820071573356,0.0
2010-11-02,0.0,23.8,36.53,0.0,10.25,0.0,0.0,0.3000000000000071,-0.27999999999999936,-0.8517119107469189,0.5240103253675756,0.0
2010-11-03,2.0,23.7,36.32,26.1,10.43,2.0,1.9999999999999982,26.10000000000001,0.17999999999999972,-0.8425720899866032,0.5385835804920232,0.0
2010-11-04,5.1,23.7,38.65,33.0,14.85,7.1,7.099999999999998,59.10000000000001,4.42,-0.8331829385891785,0.5529974600700271,0.0
2010-11-05,1.8,23.7,41.93,22.2,34.16,8.9,8.899999999999999,81.30000000000001,19.309999999999995,-0.8235472349556007,0.5672476988027229,0.0
2010-11-06,6.5,23.3,42.87,20.0,57.61,13.399999999999999,15.399999999999999,101.30000000000001,23.450000000000003,-0.8136678304455991,0.5813300798152042,0.0
2010-11-07,0.0,23.1,42.84,0.0,66.61,8.3,15.399999999999999,101.30000000000001,9.0,-0.8035476485339116,0.5952404359043674,0.0
2010-11-08,6.7,22.8,43.91,15.1,57.34,13.2,22.099999999999998,116.4,-9.269999999999996,-0.7931896839451843,0.6089746507720486,0.0
2010-11-09,2.2,22.9,45.44,2.6,49.58,8.9,24.299999999999997,119.00000000000001,-7.760000000000005,-0.7825970017677834,0.6225286602431057,0.0
2010-11-10,5.5,23.9,45.58,14.8,49.35,14.4,27.799999999999997,107.7,-0.22999999999999687,-0.7717727365467836,0.6358984534680745,0.0
2010-11-11,6.8,23.8,46.88,15.6,51.36,14.5,29.499999999999996,90.30000000000001,2.009999999999998,-0.7607200913564104,0.6490800741100398,0.0
2010-11-12,1.0,24.1,47.16,2.5,59.39,13.3,28.7,70.60000000000001,8.030000000000001,-0.7494423368521954,0.6620696215153815,0.0
2010-11-13,0.6,24.3,47.06,18.4,53.95,8.4,22.8,69.0,-5.439999999999998,-0.7379428103031386,0.6748632518680403,0.0
2010-11-14,2.4,24.3,47.23,14.2,61.23,4.0,25.2,83.2,7.279999999999994,-0.7262249146041543,0.6874571793269664,0.0
2010-11-15,2.6,23.9,47.32,13.7,66.3,5.6,21.1,81.8,5.07,-0.7142921172691032,0.699847677146407,0.0
2010-11-16,0.4,24.1,47.21,0.1,62.68,5.4,19.299999999999997,79.3,-3.6199999999999974,-0.7021479494046978,0.7120310787787131,0.0
2010-11-17,0.6,23.5,45.7,1.6,51.36,3.6,14.399999999999997,66.10000000000001,-11.32,-0.6897960046655887,0.7240037789593305,0.0
2010-11-18,0.1,24.2,44.7,1.0,32.27,1.1,7.699999999999998,51.50000000000001,-19.089999999999996,-0.6772399381909491,0.7357622347736527,0.0
2010-11-19,0.0,24.5,43.61,4.3,20.63,0.7,6.699999999999998,53.300000000000004,-11.640000000000004,-0.6644834655228552,0.7473029667054296,0.0
2010-11-20,0.0,24.8,42.55,2.6,14.14,0.1,6.099999999999999,37.50000000000001,-6.489999999999998,-0.6515303615068021,0.75862255966641,0.0
2010-11-21,0.7,24.6,41.71,5.2,11.76,0.7,4.399999999999999,28.500000000000007,-2.380000000000001,-0.6383844591746642,0.7697176640069211,0.0
2010-11-22,0.2,23.5,41.27,7.4,11.05,0.8999999999999999,1.9999999999999982,22.20000000000001,-0.7099999999999991,-0.6250496486104377,0.7805849965070866,0.0
2010-11-23,1.8,23.7,41.26,3.5,12.0,2.7,3.3999999999999986,25.60000000000001,0.9499999999999993,-0.6115298757991053,0.7912213413483807,0.0
2010-11-24,1.1,24.0,41.18,1.1,14.78,3.0999999999999996,3.8999999999999986,25.10000000000001,2.7799999999999994,-0.5978291414589552,0.801623551065242,0.0
2010-11-25,0.0,24.8,40.41,0.0,14.67,2.9000000000000004,3.799999999999998,24.10000000000001,-0.10999999999999943,-0.5839514998576998,0.8117885474764613,0.0
2010-11-26,0.0,25.2,39.11,0.0,12.27,1.1,3.799999999999998,19.800000000000008,-2.4000000000000004,-0.5699010576127624,0.8217133225960589,0.0
2010-11-27,0.0,24.5,37.87,0.0,10.94,0.0,3.799999999999998,17.200000000000006,-1.33,-0.5556819724760489,0.8313949395234058,0.0
2010-11-28,0.0,22.4,36.71,0.0,10.4,0.0,3.0999999999999988,12.000000000000007,-0.5399999999999991,-0.5412984521036173,0.8408305333122887,0.0
2010-11-29,0.0,24.0,35.74,0.0,10.17,0.0,2.8999999999999986,4.600000000000007,-0.23000000000000043,-0.5267547528105542,0.8500173118187018,0.0
2010-11-30,0.0,23.7,34.71,0.0,10.07,0.0,1.0999999999999983,1.1000000000000072,-0.09999999999999964,-0.5120551783114646,0.8589525565270845,0.0
2010-12-01,0.0,24.2,33.76,0.0,9.94,0.0,0.0,0.0,-0.13000000000000078,-0.4972040784469378,0.8676336233547726,0.0
2010-12-02,0.0,24.3,32.88,0.0,9.84,0.0,0.0,0.0,-0.09999999999999964,-0.4822058478963526,0.8760579434344281,0.0
2010-12-03,0.2,24.9,32.24,0.8,9.79,0.2,0.19999999999999823,0.8000000000000071,-0.05000000000000071,-0.46706492487743034,0.8842230238742036,0.0
2010-12-04,0.0,24.8,31.83,0.0,9.76,0.2,0.19999999999999823,0.8000000000000071,-0.02999999999999936,-0.451785789832884,0.8921264484954345,0.0
2010-12-05,0.0,24.0,31.08,0.0,9.72,0.2,0.19999999999999823,0.8000000000000071,-0.03999999999999915,-0.4363729641045924,0.8997658785476209,0.0
2010-12-06,0.0,22.5,30.33,0.0,9.67,0.0,0.19999999999999823,0.8000000000000071,-0.05000000000000071,-0.42083100859565564,0.9071390534005044,0.0
2010-12-07,0.0,23.1,29.59,0.0,9.62,0.0,0.19999999999999823,0.8000000000000071,-0.05000000000000071,-0.4051645224207563,0.9142437912130223,0.0
2010-12-08,0.0,24.7,29.05,0.0,9.57,0.0,0.19999999999999823,0.8000000000000071,-0.049999999999998934,-0.3893781415452015,0.9210779895789526,0.0
2010-12-09,0.8,23.9,28.96,0.4,9.59,0.8,0.9999999999999982,1.2000000000000073,0.019999999999999574,-0.37347653741307074,0.9276396261490467,0.0
2010-12-10,0.3,22.4,29.38,0.0,9.64,1.1,1.0999999999999983,0.4000000000000071,0.05000000000000071,-0.3574644155648614,0.9339267592294762,0.0
2010-12-11,0.0,21.5,29.21,0.0,9.67,1.1,1.0999999999999983,0.4000000000000071,0.02999999999999936,-0.34134651424503615,0.9399375283564133,0.0
2010-12-12,0.0,19.2,28.72,0.0,9.64,0.3,1.0999999999999983,0.4000000000000071,-0.02999999999999936,-0.3251276029999093,0.9456701548465688,0.0
2010-12-13,0.0,20.0,28.26,0.0,9.57,0.0,1.0999999999999983,0.4000000000000071,-0.07000000000000028,-0.30881248126625377,0.9511229423235357,0.0
2010-12-14,0.0,22.4,27.78,0.0,9.5,0.0,1.0999999999999983,0.4000000000000071,-0.07000000000000028,-0.29240597695107734,0.9562942772197719,0.0
2010-12-15,0.0,23.0,27.37,0.0,9.45,0.0,1.0999999999999983,0.4000000000000071,-0.05000000000000071,-0.27591294500296043,0.9611826292540837,0.0
2010-12-16,0.0,23.0,27.01,0.0,9.42,0.0,0.2999999999999982,0.0,-0.02999999999999936,-0.2593382659754056,0.9657865518844574,0.0
2010-12-17,0.0,22.4,26.67,0.0,9.38,0.0,0.0,0.0,-0.03999999999999915,-0.2426868445825954,0.9701046827361175,0.0
2010-12-18,0.0,21.9,26.37,0.0,9.33,0.0,0.0,0.0,-0.05000000000000071,-0.22596360824801906,0.974135744004672,0.0
2010-12-19,0.0,20.8,26.11,0.0,9.3,0.0,0.0,0.0,-0.02999999999999936,-0.20917350564635637,0.9778785428342386,0.0
2010-12-20,0.0,21.6,25.91,0.0,9.28,0.0,0.0,0.0,-0.02000000000000135,-0.19232150523909483,0.9813319716704275,0.0
2010-12-21,0.0,22.2,25.76,0.0,9.26,0.0,0.0,0.0,-0.019999999999999574,-0.17541259380427843,0.9844950085880858,0.0
2010-12-22,0.0,22.8,25.62,0.0,9.21,0.0,0.0,0.0,-0.049999999999998934,-0.15845177496083632,0.9873667175937016,0.0
2010-12-23,0.0,22.8,25.5,0.0,9.19,0.0,0.0,0.0,-0.02000000000000135,-0.14144406768794202,0.9899462489023779,0.0
2010-12-24,0.0,22.4,25.39,0.0,9.16,0.0,0.0,0.0,-0.02999999999999936,-0.12439450483979998,0.9922328391893008,0.0
2010-12-25,0.0,22.7,25.3,0.0,9.14,0.0,0.0,0.0,-0.019999999999999574,-0.10730813165636247,0.9942258118156161,0.0
2010-12-26,0.0,22.6,25.22,0.0,9.12,0.0,0.0,0.0,-0.02000000000000135,-0.09019000427034513,0.9959245770286599,0.0
2010-12-27,0.0,22.7,25.14,0.0,9.12,0.0,0.0,0.0,0.0,-0.07304518821104743,0.9973286321364752,0.0
2010-12-28,0.0,23.5,25.09,0.0,9.07,0.0,0.0,0.0,-0.049999999999998934,-0.05587875690537313,0.9984375616565666,0.0
2010-12-29,0.0,23.7,25.01,0.0,9.07,0.0,0.0,0.0,0.0,-0.03869579017652689,0.9992510374388481,0.0
2010-12-30,0.0,23.8,24.92,0.0,9.02,0.0,0.0,0.0,-0.05000000000000071,-0.021501372740813793,0.999768818762748,0.0
2010-12-31,0.0,23.6,24.88,0.0,9.02,0.0,0.0,0.0,0.0,-0.004300592702981974,0.9999907524084426,0.0
2011-01-01,0.0,22.1,24.81,0.0,9.0,0.0,0.0,0.0,-0.019999999999999574,0.017201575418260506,0.9998520419557735,0.0
2011-01-02,0.0,22.5,24.76,0.0,8.98,0.0,0.0,0.0,-0.019999999999999574,0.03439806061360801,0.9994082116062598,0.0
2011-01-03,0.0,23.4,24.73,0.0,8.98,0.0,0.0,0.0,0.0,0.051584366869408364,0.9986686402879997,0.0
2011-01-04,0.0,24.4,24.66,0.0,8.89,0.0,0.0,0.0,-0.08999999999999986,0.06875540848113941,0.9976335468520451,0.0
2011-01-05,0.0,24.5,24.61,0.0,8.82,0.0,0.0,0.0,-0.07000000000000028,0.08590610426133272,0.9963032375991965,0.0
2011-01-06,0.0,23.0,24.57,0.0,8.77,0.0,0.0,0.0,-0.05000000000000071,0.10303137904317879,0.9946781061893646,0.0
2011-01-07,0.0,21.7,24.5,0.0,8.73,0.0,0.0,0.0,-0.03999999999999915,0.1201261651823505,0.9927586335250793,0.0
2011-01-08,0.0,22.5,24.44,0.0,8.71,0.0,0.0,0.0,-0.019999999999999574,0.13718540405660057,0.9905453876091833,0.0
2011-01-09,0.0,23.0,24.38,0.0,8.68,0.0,0.0,0.0,-0.030000000000001137,0.1542040475626894,0.988039023376751,0.0
2011-01-10,0.0,23.0,24.33,0.0,8.08,0.0,0.0,0.0,-0.5999999999999996,0.17117705961019986,0.985240282501282,0.0
2011-01-11,0.0,23.2,24.28,0.0,7.51,0.0,0.0,0.0,-0.5700000000000003,0.18809941761179758,0.9821499931752291,0.0
